uid,movement
U13201,1
U12037,1
U12033,71
U12031,1
U13215,4
U12045,2
U12039,6
U13205,1
U12059,92
U12057,1
U12063,27
U12005,302
U12001,1
U13253,2
U13261,1
U12013,7
U13275,1
U13277,1
U13285,1
U12077,1
U12073,15
U12091,4757
U28035,1
U28047,3
U28059,3
U28067,1
U28075,1
U12103,1
U12133,87
U12129,2
U13153,1
U13121,2
U12113,105
U13135,1
U13131,1
U13185,1
U13177,1
U13021,1
U13095,3
U13099,2
U13087,3
U13089,1
U13077,1
U13071,1
U13067,1
U13063,1
U22103,1
U01121,1
U01123,1
U01125,1
U01117,2
U01131,1
U01129,1
U01101,18
U01113,2
U01109,5
U22051,1
U22087,1
U22071,2
U01073,4
U01067,2
U01069,40
U01061,89
U01097,17
U01099,3
U01087,1
U01085,1
U01081,3
U01017,1
U01025,1
U01021,1
U01035,2
U01031,29
U01039,46
U01041,2
U01045,19
U01047,2
U01051,2
U01053,13
U01001,1
U01003,17
U01005,3
U01011,1
U01015,1
U01013,3